rna,Exomere_2D_S4,Exomere_2D_S5,Exomere_2D_S6,sEVp_2D_S1,sEVp_2D_S2,sEVp_2D_S3,Supermere_2D_S7,Supermere_2D_S8,Supermere_2D_S9,Exomere_3D_S13,Exomere_3D_S14,Exomere_3D_S15,sEVp_3D_S10,sEVp_3D_S11,sEVp_3D_S12,Supermere_3D_S17,Supermere_3D_S18,Exomere_FPLC_S19,Exomere_FPLC_S20,Exomere_FPLC_S21,Exomere_FPLC_S22,Supermere_FPLC_S23,Supermere_FPLC_S24,Supermere_FPLC_S25,Supermere_FPLC_S26,NV_3D_W_S9,NV_3D_W_S10,NV_3D_W_S11,NV_3D_W_S12,sEV_3D_W_S1,sEV_3D_W_S2,sEV_3D_W_S3,sEV_3D_W_S4,hEV_3D_W_S5,hEV_3D_W_S6,hEV_3D_W_S7,hEV_3D_W_S8
lncRNA:AC108058.1:ENSG00000238273.3,0,0.839156027,0.144254963,0,0,0,1.143966943,0.834575523,0.297021689,0,0,0,0,0,0,0,0,0,0,0.364870688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC109811.1:ENSG00000250406.2,0,0.92307163,0.252446186,0.733070943,0.780272926,0,0.152528926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC124242.1:ENSG00000245281.8,0,0,0.216382445,0,0,0.619033523,0.305057852,2.124374059,0,0,0,0,0,0,0,0,0,0,0,0,0.104074485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC129492.4:ENSG00000266824.1,1.295421345,0,0.252446186,0,0.821339922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC138811.1:ENSG00000260017.1,1.520712013,0.839156027,0.180318704,0,0,0,0.228793389,0.379352511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL009050.1:ENSG00000223410.1,0.78851734,0,0.432764889,0,0,0.185710057,1.601553721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL049795.1:ENSG00000224066.1,0,0,0.396701149,0,0.574937946,1.114260341,0,0.379352511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133124948,0,0
lncRNA:AL132819.1:ENSG00000258383.1,1.295421345,0.335662411,0.396701149,0,0,0,0,0.682834519,0.049503615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251979996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL354919.2:ENSG00000254545.1,1.239098677,0,0.036063741,0,0.903473915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260186212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL590093.1:ENSG00000230728.1,0,0.755240424,0.036063741,0.133285626,0.410669961,0,0.686380166,0,0.148510845,0,0.8605148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL691432.2:ENSG00000272106.1,0.675872006,1.090902835,0,0,0.451736957,0,0,0,0,0,0,0,0,0.064515634,0,0,0,0,0.864578292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055075018,0.074741206,0,0,0
lncRNA:AP000224.1:ENSG00000287109.1,0,0,0.288509926,0,0.287468973,0.495226818,0.838909092,0,0.09900723,0,0.699168275,0,0,0.032257817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AP001372.2:ENSG00000254837.2,0,1.594396452,0.252446186,0.266571252,0.369602965,0,0,0,0.049503615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055075018,0.298964823,0,0,0
lncRNA:AP003100.3:ENSG00000287006.1,1.239098677,0.335662411,0.216382445,0,0.082133992,0,0,0.606964017,0.346525304,0,0,0,0.077126388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:ECE1-AS1:ENSG00000231105.2,1.070130676,0,0.252446186,0,0.287468973,0,0,0,0,0,0,0,0,0,0,0,0,0,1.837228871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LHX5-AS1:ENSG00000257935.2,1.239098677,0.503493616,0.036063741,0,0.123200988,0,0.152528926,0,0.346525304,0,0.10756435,0,0,0,0.036041507,0,0,0,0,0,0,0,0,0,0.887727478,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01040:ENSG00000226037.1,1.295421345,0,0.072127482,0,0,0,0.228793389,0.682834519,0,0,0,0,0,0,0.072083013,0,0,0,1.080722865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066562474,0,0
lncRNA:LINC01116:ENSG00000163364.10,1.57703468,1.006987233,0.252446186,0,0,0,0,0,0,0.239306299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031476578,0,0,0,0,0.053309036,0,0,0,0,0,0
lncRNA:LINC01532:ENSG00000267014.6,0,0.083915603,0.46882863,0.599785317,0.123200988,0,0,0.682834519,0.09900723,0,0.53782175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199687423,0,0
lncRNA:LINC01703:ENSG00000225518.3,1.351744012,1.342649644,0,0.533142504,0,0,0,0,0.049503615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053309036,0,0,0,0,0,0
lncRNA:LINC01813:ENSG00000229805.1,0,0.503493616,0.649147334,0,0,1.176163693,0,0.455223013,0,0,0,0,0,0.032257817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01839:ENSG00000227509.1,0.450581337,0.671324822,0.180318704,0,0.041066996,0.061903352,0,1.972633055,0.049503615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC02040:ENSG00000243149.2,0,0.419578014,0.324573667,1.132927821,0,0,0,0,0.643546993,0,0,0,0,0.064515634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156823515,0,0,0,0,0,0,0,0
lncRNA:LINC02111:ENSG00000250822.1,2.027616018,0,0.072127482,0.399856878,0,0,0,0.303482008,0,0,0,0,0,0.032257817,0,0,0,0,0,0.091217672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC02202:ENSG00000245812.3,0,0,0.288509926,0,0,0.55713017,0.152528926,0.227611506,0.247518074,0,0,0,0,0,0,0,0,0,0.756506006,0,0.468335182,0,0,0.253929818,0,0,0,0,0,0,0,0,0,0.112111809,0,0,0
lncRNA:LINC02441:ENSG00000256643.1,0,0,0.144254963,0.466499691,0.410669961,0,0,0.531093515,0.148510845,0,0,0,0,0,0,0,0,0,0,0,0.728521394,0,0,0,0,0,0,0,0,0,0,0,0.137687546,0,0,0,0
lncRNA:MAPK6-DT:ENSG00000259438.1,0.563226672,0,0,0,0.164267984,0.061903352,0.381322314,1.365669038,0,0,0,0,0,0,0,0,0,0,0,1.094612064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:PICART1:ENSG00000246640.1,0,0.251746808,0.108191222,0.733070943,0,0,1.525289258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624446909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066562474,0,0
lncRNA:PPP1R12A-AS1:ENSG00000257557.2,0.619549339,0,0.036063741,0,0,0.495226818,0.457586777,1.82089205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:PYCARD-AS1:ENSG00000261359.2,1.633357347,0,0.036063741,0,0.492803953,0,0.610115703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:RNASEH1-AS1:ENSG00000234171.3,0,0.755240424,0,0.533142504,0.041066996,0,0.228793389,0,0,0,1.236990025,0,0,0.064515634,0,0,0,0,0,0,0,0,0,0.253929818,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:UBE2E1-AS1:ENSG00000223791.1,0.168968001,0.335662411,0,0.266571252,0.985607907,0.866646932,0,0,0.049503615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:Z99756.1:ENSG00000203527.2,0,0.839156027,0.46882863,0.266571252,0.698138934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755939987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:ZBTB11-AS1:ENSG00000256628.3,1.351744012,0,0.144254963,0.799713756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346443266,0,0,0.110150037,0,0,0,0
lncRNA:ZBTB46-AS1:ENSG00000231208.4,2.309229353,0,0.252446186,0,0,0,0,0.151741004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
misc_RNA:AC079601.1:ENSG00000207142.1,0,0,0,0.399856878,1.232009884,0.061903352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357987619,0,0,0,0
misc_RNA:AL049766.3:ENSG00000277967.1,0,0,0,1.732713138,0,0,0,0,0,0,0,0,0.154252776,0.032257817,0.072083013,0.309274518,0.071815823,0,0,0,0,0,0,0.063482454,0,0.031476578,0,0,0,0.115481089,0,0,0.220300073,0,0,0,0
lncRNA:AC023794.4:ENSG00000249388.3,0.563226672,0.503493616,0.144254963,0,0.123200988,0.309516761,0.762644629,0.151741004,0.09900723,0,0.10756435,0,0,0,0,0,0,0,0,0,0.20814897,0,0,0,0,0.031476578,0,0,0,0,0,0,0,0,0,0,0
misc_RNA:AC087893.1:ENSG00000200060.1,0,0,0,0.799713756,0.410669961,0.619033523,0,0,0,0.239306299,0,0,0.077126388,0,0.036041507,0,0.035907911,0,0.108072287,0.182435344,0.052037242,0.247356761,0,0,0.14795458,0,0,0,0.039205879,0.057740544,0,0,0.082612528,0,0,0,0
misc_RNA:RN7SKP273:ENSG00000223324.1,1.239098677,0.503493616,0.252446186,0,0,0.866646932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
misc_RNA:AC063943.1:ENSG00000222601.1,0,0,0.108191222,0.066642813,0,0,0,0,0,0,0.2151287,0.857856667,0,0,0,0.061854904,0.359079114,0,0,0,0,0.185517571,0.503959992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
misc_RNA:RN7SL583P:ENSG00000239504.3,0.112645334,0.083915603,0.072127482,0.133285626,0.164267984,0.123806705,0.228793389,0.075870502,0,0,0,0,0,0.032257817,0,0,0,0,0,0.364870688,0.364260697,0,0.125989998,0.952236817,0.295909159,0,0,0,0,0,0,0,0,0,0,0.0484796,0
lncRNA:AC007952.3:ENSG00000230197.6,1.239098677,0.839156027,0.288509926,0,0.164267984,0,0,0,0.049503615,0.717918897,0,0,0,0,0,0,0,0,0,0.182435344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC244453.1:ENSG00000227193.2,0.78851734,0.251746808,0.252446186,0.333214065,0,0.185710057,0.076264463,0.531093515,0.049503615,0.239306299,0,0,0,0.032257817,0,0,0,0,0.432289146,0,0.052037242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC005014.4:ENSG00000287799.1,0,1.930058863,0.360637408,0,0,0,0,0.455223013,0,0,0,0,0,0.096773451,0,0.247419614,0,0,0,0,0,0.06183919,0,0,0,0,0,0,0,0,0,0,0,0.074741206,0,0,0
lncRNA:AC005229.4:ENSG00000273314.1,0,0.083915603,0.036063741,0.599785317,0.369602965,0.309516761,0.686380166,0,0.247518074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173221633,0,0,0.192762564,0,0,0,0
lncRNA:AC005696.4:ENSG00000277200.1,0.225290669,2.517468082,0.216382445,0,0.328535969,0.061903352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC008105.1:ENSG00000233175.2,0,1.006987233,0.252446186,0,1.026674903,0,0.305057852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066562474,0,0
lncRNA:AC008505.1:ENSG00000283462.2,0,0,0,0.399856878,0.903473915,0.309516761,0,0,0.544539764,0,0,0,0,0,0,0,0,0,0,0.45608836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC009119.1:ENSG00000260228.6,0,0.503493616,0.144254963,0.066642813,0.123200988,0.55713017,0,0.986316527,0.19801446,0,0,0,0,0,0,0,0,0,0.972650579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC010336.1:ENSG00000214248.2,1.97129335,0,0.072127482,0,0,0,0.076264463,0.834575523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC016903.1:ENSG00000236634.1,1.633357347,0,0.540956112,0,0,0,0,0.379352511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC019055.1:ENSG00000235911.1,0.957485342,0,0.072127482,0.533142504,0.574937946,0,0,0,0.396028919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC023136.1:ENSG00000249419.1,0.506904004,0,0.613083593,0,0.53387095,0,0,0.303482008,0.297021689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC040173.2:ENSG00000263257.3,0,0,0,1.399499073,0.287468973,0.123806705,0.076264463,0.986316527,0,0,0,0,0,0,0.072083013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112111809,0,0,0
lncRNA:AC078882.1:ENSG00000244125.1,1.351744012,0.671324822,0.036063741,0.66642813,0.246401977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC080128.2:ENSG00000285908.1,0,0,0.180318704,0,0,0,2.36419835,0,0.049503615,0,0,0,0,0,0.072083013,0,0,0,1.080722865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC091138.1:ENSG00000263958.2,0,0,0.252446186,0,0.246401977,0,0.305057852,1.289798536,0,0,0,0,0,0,0,0,0,0,1.296867438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199687423,0,0
lncRNA:AC092384.1:ENSG00000205018.2,0.78851734,1.174818438,0.577019853,0,0,0,0,0,0.148510845,0,0,0,0,0,0,0,0,0,0,0,0.052037242,0,0,0,0,0,0.041939909,0,0,0,0,0,0,0,0,0,0
lncRNA:AC093019.2:ENSG00000241073.1,0,0.503493616,0.577019853,0,0.410669961,0,0.076264463,0.303482008,0.396028919,0,0,0,0,0.064515634,0.072083013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC096711.2:ENSG00000251555.1,0,0.839156027,0.072127482,0,0.041066996,1.052356989,0.076264463,0,0.544539764,0,0,0,0,0,0.036041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224223617,0,0,0
lncRNA:AC100834.2:ENSG00000287973.1,0,1.426565246,0.216382445,0,0.287468973,1.114260341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125989998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC105219.4:ENSG00000254973.2,0,0,0.540956112,0.199928439,0,1.485680455,0,0,0.19801446,0,0,0,0,0,0,0,0,0,0.32421686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC106742.1:ENSG00000286357.1,1.97129335,0,0.216382445,0,0,0,0.53385124,0,0.049503615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC112176.1:ENSG00000260066.1,0,0.671324822,0.577019853,0.466499691,0,0.55713017,0.457586777,0,0,0,0,0,0,0.096773451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC116903.1:ENSG00000258761.1,0.619549339,0,0.288509926,0,0.164267984,0.247613409,1.06770248,0,0.19801446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133124948,0,0
lncRNA:AC118754.1:ENSG00000229782.1,0,0.671324822,0.144254963,0.599785317,0.410669961,0,1.06770248,0,0,0,0,0,0,0,0,0,0,0,0,0.364870688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC119427.1:ENSG00000282221.1,0,0,0.072127482,0.466499691,0,0.247613409,0.305057852,0,0,0,0,1.372570668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC123912.2:ENSG00000268240.1,1.239098677,0,0.072127482,0.599785317,0.123200988,0,0.457586777,0,0.297021689,0,0,0,0,0,0.036041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC127035.1:ENSG00000285658.1,0,0.335662411,0,0,0.657071938,0.185710057,0,1.062187029,0,0.478612598,0,0,0,0,0,0,0,0,0,0,0.520372424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC247036.1:ENSG00000271201.1,2.083938685,0.671324822,0.144254963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL121992.1:ENSG00000237301.1,0.337936003,0,0.252446186,0.733070943,0.616004942,0,0,0.379352511,0.19801446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057740544,0,0,0,0,0,0,0
lncRNA:AL162586.2:ENSG00000286196.1,0.450581337,0.419578014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.283836192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL354864.1:ENSG00000232335.1,0.337936003,0,0.180318704,0,0.369602965,0,0,0,0,0,1.559683075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL355481.1:ENSG00000285680.2,0,0,0.649147334,0,0,0,0,0.303482008,0.297021689,0,0,0,0,0,0,0,0,0,0.972650579,0.273653016,0.260186212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266249897,0,0
lncRNA:AL359962.3:ENSG00000287218.1,0.844840007,0,0.288509926,0.866356569,0,0,0,0,0.495036149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112111809,0,0,0
lncRNA:AL589702.1:ENSG00000284745.1,0.506904004,0,0.108191222,0,0.369602965,0,0,0.910446025,0,0,0,0,0,0,0,0.989678458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AL591428.1:ENSG00000285652.1,0,1.090902835,0.360637408,0,0,0.433323466,0,0.910446025,0.148510845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149482412,0,0,0
lncRNA:BX322557.2:ENSG00000286262.1,2.083938685,0,0.108191222,0,0,0.247613409,0.076264463,0.303482008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:BX324167.2:ENSG00000279954.1,0,0.755240424,0,0.599785317,1.149875891,0,0,0.227611506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:C5orf34-AS1:ENSG00000248554.1,0,0.335662411,0.144254963,0.866356569,0,1.052356989,0.305057852,0,0.049503615,0,0,0,0,0.193546901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:CERS6-AS1:ENSG00000227617.9,0.844840007,1.006987233,0.324573667,0,0,0,0,0,0.049503615,0,0,0,0,0,0,0,0,0,0,0,0.468335182,0,0,0,0,0,0,0,0.117617636,0,0,0,0,0,0,0,0
lncRNA:DLG1-AS1:ENSG00000227375.6,0.112645334,0.335662411,0.613083593,0,0.205334981,0.495226818,0,0.531093515,0.09900723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057740544,0,0,0.082612528,0,0,0,0
lncRNA:FOXD2-AS1:ENSG00000237424.1,0,0.335662411,0.108191222,0,0,0,0.381322314,1.213928034,0,0,0,0,0.231379164,0,0,0,0,0,0,0,0.156111727,0,0,0.507859636,0,0,0,0,0,0,0.106618072,0.280771882,0,0,0,0,0
lncRNA:LINC00283:ENSG00000231633.1,1.464389346,0,0.216382445,0,0,0,0,0.151741004,0.396028919,0,0.376475225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01152:ENSG00000256124.6,0.563226672,0,0.432764889,0.266571252,0.698138934,0,0.152528926,0,0.09900723,0,0,0,0.077126388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037370603,0,0,0
lncRNA:LINC01569:ENSG00000262468.6,0,1.258734041,0.324573667,0,0.903473915,0,0,0.227611506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01718:ENSG00000229606.2,0,0.587409219,0.180318704,0,0,0,2.821785127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC01868:ENSG00000234169.1,0,0.671324822,0,0,0.616004942,0,0.991438018,0.455223013,0,0,0.053782175,0,0,0,0,0,0,0,0.648433719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC02759:ENSG00000255175.6,0,0.587409219,0.865529779,0,0,0,0,0,0.396028919,0,0,0,0,0.032257817,0,0,0,0,0,0,0.468335182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:LINC02803:ENSG00000227740.2,0.450581337,0,0.793402297,0,0,0.309516761,0,0.075870502,0.049503615,0,0,0,0,0,0,0,0,0,0,0.638523704,0,0,0.377969994,0,0,0,0,0,0,0,0,0,0,0,0.133124948,0,0
lncRNA:LINC02820:ENSG00000258815.1,0,0.083915603,0.216382445,0,0,0.309516761,0.915173555,0.682834519,0,0,0,0,0,0,0,0,0,0,0,1.094612064,0.20814897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:MRGPRF-AS1:ENSG00000256508.2,0,2.097890068,0.288509926,0.333214065,0.082133992,0.55713017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:PTOV1-AS2:ENSG00000269352.1,0.281613336,0,0.504892371,0,0,0.495226818,0,0.606964017,0,0,0,0,0,0.032257817,0.036041507,0.556694133,0,0,0.32421686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:RB1-DT:ENSG00000231473.3,0,0,0.396701149,0.466499691,0.287468973,0.55713017,0,0,0.19801446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698306999,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:RRS1-AS1:ENSG00000246145.1,0,0.419578014,0.216382445,0,0,0.866646932,0,1.669151046,0.09900723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:SCAT8:ENSG00000236345.1,0,1.510480849,0.180318704,0,0,0,0,1.138057532,0.09900723,0,0,0,0,0.129031267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186853014,0,0,0
lncRNA:SLC16A12-AS1:ENSG00000234452.5,0.337936003,1.426565246,0.036063741,0,0,0,0.991438018,0.758705021,0.049503615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07424341
lncRNA:VAV3-AS1:ENSG00000230489.1,0.281613336,0.419578014,0.108191222,0,0.246401977,0.80474358,0,0,0.643546993,0,0.053782175,0,0,0.064515634,0.036041507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
misc_RNA:AL138776.1:ENSG00000276839.1,0,0,0,0,0,0,2.059140498,0.834575523,0,1.435837793,0,0,0,0,0,0,0,0.155041476,0,0,0,0,0,0,0,0,0,0,0,0,0.053309036,0,0,0,0,0,0
misc_RNA:RN7SKP66:ENSG00000252490.1,0,0.335662411,0.036063741,0,0,0,0,0,0,0,0,0,0.231379164,0,0,0.123709807,0,0,0,0,0,0,0,0,0,1.038727082,0.041939909,0.210175003,0,0,0,0,0,0,0,0.0484796,0
misc_RNA:AC025647.2:ENSG00000202310.1,0,0,0.216382445,0.333214065,0.246401977,0.433323466,0,0,0,0,0,0,0.462758328,0.032257817,0.072083013,0,0,0,0,0.091217672,0.624446909,0,0,0,0,0,0,0,0,0,0,0,0.055075018,0,0,0,0
misc_RNA:RN7SKP48:ENSG00000201901.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129031267,0.072083013,0,0,0,0,2.645312488,0,0.06183919,0.251979996,0.444377181,0,0,0,0.052543751,0,0,0.053309036,0,0,0,0,0,0
lncRNA:AL354733.1:ENSG00000226877.9,0,0.839156027,0.072127482,0,0.410669961,0,1.220231406,0,0.049503615,0,0.4302574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037370603,0,0,0
lncRNA:FAM242B:ENSG00000287889.1,1.408066679,0.419578014,0.072127482,0,0.328535969,0.061903352,0.152528926,0,0,0,0,0,0,0.064515634,0,0,0,0,0,0.273653016,0,0,0,0,0,0,0,0.105087501,0,0,0,0,0,0,0,0,0
lncRNA:AC002375.1:ENSG00000257268.1,0.957485342,0,0.324573667,0.066642813,0,0.928550284,0.228793389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125989998,0,0,0,0,0,0,0,0,0,0,0,0.133124948,0,0
lncRNA:AC003092.2:ENSG00000236938.1,0,0.839156027,0.180318704,0,0,0,1.296495869,0.986316527,0.148510845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC004047.1:ENSG00000286291.1,0,0,0,0,1.27307688,0,0.915173555,0.379352511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lncRNA:AC004381.1:ENSG00000260510.1,0.675872006,0.503493616,0,0,0.287468973,0,0,1.44153954,0.19801446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
